83136
22510 40617 3225 3224 
40617 40620 3226 3225 
40620 40623 3227 3226 
40623 3325 887 3227 
905 2751 40624 2815 
2751 2750 40627 40624 
2750 2749 40630 40627 
2749 2748 22516 40630 
2815 40624 40625 2816 
40624 40627 40628 40625 
40627 40630 40631 40628 
40630 22516 22517 40631 
2816 40625 40626 2817 
40625 40628 40629 40626 
40628 40631 40632 40629 
40631 22517 22518 40632 
2817 40626 22519 2818 
40626 40629 22520 22519 
40629 40632 22521 22520 
40632 22518 19664 22521 
2748 2747 40633 22516 
2747 2746 40636 40633 
2746 2745 40639 40636 
2745 111 3326 40639 
22516 40633 40634 22517 
40633 40636 40637 40634 
40636 40639 40640 40637 
40639 3326 3327 40640 
22517 40634 40635 22518 
40634 40637 40638 40635 
40637 40640 40641 40638 
40640 3327 3328 40641 
22518 40635 22524 19664 
40635 40638 22523 22524 
40638 40641 22522 22523 
40641 3328 3329 22522 
19664 22524 40642 22521 
22524 22523 40645 40642 
22523 22522 40648 40645 
22522 3329 3330 40648 
22521 40642 40643 22520 
40642 40645 40646 40643 
40645 40648 40649 40646 
40648 3330 3331 40649 
22520 40643 40644 22519 
40643 40646 40647 40644 
40646 40649 40650 40647 
40649 3331 3332 40650 
22519 40644 2819 2818 
40644 40647 2820 2819 
40647 40650 2821 2820 
40650 3332 112 2821 
911 3333 40651 3353 
3333 3334 40654 40651 
3334 3335 40657 40654 
3335 3336 22525 40657 
3353 40651 40652 3352 
40651 40654 40655 40652 
40654 40657 40658 40655 
40657 22525 22526 40658 
3352 40652 40653 3351 
40652 40655 40656 40653 
40655 40658 40659 40656 
40658 22526 22527 40659 
3351 40653 22531 3350 
40653 40656 22532 22531 
40656 40659 22533 22532 
40659 22527 19665 22533 
3336 3337 40660 22525 
3337 3338 40663 40660 
3338 3339 40666 40663 
3339 900 3340 40666 
22525 40660 40661 22526 
40660 40663 40664 40661 
40663 40666 40667 40664 
40666 3340 3341 40667 
22526 40661 40662 22527 
40661 40664 40665 40662 
40664 40667 40668 40665 
40667 3341 3342 40668 
22527 40662 22530 19665 
40662 40665 22529 22530 
40665 40668 22528 22529 
40668 3342 3343 22528 
19665 22530 40669 22533 
22530 22529 40672 40669 
22529 22528 40675 40672 
22528 3343 3344 40675 
22533 40669 40670 22532 
40669 40672 40673 40670 
40672 40675 40676 40673 
40675 3344 3345 40676 
22532 40670 40671 22531 
40670 40673 40674 40671 
40673 40676 40677 40674 
40676 3345 3346 40677 
22531 40671 3349 3350 
40671 40674 3348 3349 
40674 40677 3347 3348 
40677 3346 105 3347 
904 3354 40678 3374 
3354 3355 40681 40678 
3355 3356 40684 40681 
3356 3357 22534 40684 
3374 40678 40679 3373 
40678 40681 40682 40679 
40681 40684 40685 40682 
40684 22534 22535 40685 
3373 40679 40680 3372 
40679 40682 40683 40680 
40682 40685 40686 40683 
40685 22535 22536 40686 
3372 40680 22540 3371 
40680 40683 22541 22540 
40683 40686 22542 22541 
40686 22536 19666 22542 
3357 3358 40687 22534 
3358 3359 40690 40687 
3359 3360 40693 40690 
3360 102 3361 40693 
22534 40687 40688 22535 
40687 40690 40691 40688 
40690 40693 40694 40691 
40693 3361 3362 40694 
22535 40688 40689 22536 
40688 40691 40692 40689 
40691 40694 40695 40692 
40694 3362 3363 40695 
22536 40689 22539 19666 
40689 40692 22538 22539 
40692 40695 22537 22538 
40695 3363 3364 22537 
19666 22539 40696 22542 
22539 22538 40699 40696 
22538 22537 40702 40699 
22537 3364 3365 40702 
22542 40696 40697 22541 
40696 40699 40700 40697 
40699 40702 40703 40700 
40702 3365 3366 40703 
22541 40697 40698 22540 
40697 40700 40701 40698 
40700 40703 40704 40701 
40703 3366 3367 40704 
22540 40698 3370 3371 
40698 40701 3369 3370 
40701 40704 3368 3369 
40704 3367 103 3368 
904 3375 40705 3354 
3375 3376 40708 40705 
3376 3377 40711 40708 
3377 3378 22546 40711 
3354 40705 40706 3355 
40705 40708 40709 40706 
40708 40711 40712 40709 
40711 22546 22547 40712 
3355 40706 40707 3356 
40706 40709 40710 40707 
40709 40712 40713 40710 
40712 22547 22548 40713 
3356 40707 22543 3357 
40707 40710 22544 22543 
40710 40713 22545 22544 
40713 22548 19667 22545 
3378 3379 40714 22546 
3379 3380 40717 40714 
3380 3381 40720 40717 
3381 899 3382 40720 
22546 40714 40715 22547 
40714 40717 40718 40715 
40717 40720 40721 40718 
40720 3382 3383 40721 
22547 40715 40716 22548 
40715 40718 40719 40716 
40718 40721 40722 40719 
40721 3383 3384 40722 
22548 40716 22551 19667 
40716 40719 22550 22551 
40719 40722 22549 22550 
40722 3384 3385 22549 
19667 22551 40723 22545 
22551 22550 40726 40723 
22550 22549 40729 40726 
22549 3385 3386 40729 
22545 40723 40724 22544 
40723 40726 40727 40724 
40726 40729 40730 40727 
40729 3386 3387 40730 
22544 40724 40725 22543 
40724 40727 40728 40725 
40727 40730 40731 40728 
40730 3387 3388 40731 
22543 40725 3358 3357 
40725 40728 3359 3358 
40728 40731 3360 3359 
40731 3388 102 3360 
920 3010 40732 2899 
3010 3009 40735 40732 
3009 3008 40738 40735 
3008 3007 22555 40738 
2899 40732 40733 2900 
40732 40735 40736 40733 
40735 40738 40739 40736 
40738 22555 22556 40739 
2900 40733 40734 2901 
40733 40736 40737 40734 
40736 40739 40740 40737 
40739 22556 22557 40740 
2901 40734 22552 2902 
40734 40737 22553 22552 
40737 40740 22554 22553 
40740 22557 19668 22554 
3007 3006 40741 22555 
3006 3005 40744 40741 
3005 3004 40747 40744 
3004 914 3101 40747 
22555 40741 40742 22556 
40741 40744 40745 40742 
40744 40747 40748 40745 
40747 3101 3100 40748 
22556 40742 40743 22557 
40742 40745 40746 40743 
40745 40748 40749 40746 
40748 3100 3099 40749 
22557 40743 22560 19668 
40743 40746 22559 22560 
40746 40749 22558 22559 
40749 3099 3098 22558 
19668 22560 40750 22554 
22560 22559 40753 40750 
22559 22558 40756 40753 
22558 3098 3097 40756 
22554 40750 40751 22553 
40750 40753 40754 40751 
40753 40756 40757 40754 
40756 3097 3096 40757 
22553 40751 40752 22552 
40751 40754 40755 40752 
40754 40757 40758 40755 
40757 3096 3095 40758 
22552 40752 2903 2902 
40752 40755 2904 2903 
40755 40758 2905 2904 
40758 3095 895 2905 
893 3389 40759 3109 
3389 3390 40762 40759 
3390 3391 40765 40762 
3391 3392 22564 40765 
3109 40759 40760 3110 
40759 40762 40763 40760 
40762 40765 40766 40763 
40765 22564 22565 40766 
3110 40760 40761 3111 
40760 40763 40764 40761 
40763 40766 40767 40764 
40766 22565 22566 40767 
3111 40761 22561 3112 
40761 40764 22562 22561 
40764 40767 22563 22562 
40767 22566 19669 22563 
3392 3393 40768 22564 
3393 3394 40771 40768 
3394 3395 40774 40771 
3395 892 3396 40774 
22564 40768 40769 22565 
40768 40771 40772 40769 
40771 40774 40775 40772 
40774 3396 3397 40775 
22565 40769 40770 22566 
40769 40772 40773 40770 
40772 40775 40776 40773 
40775 3397 3398 40776 
22566 40770 22569 19669 
40770 40773 22568 22569 
40773 40776 22567 22568 
40776 3398 3399 22567 
19669 22569 40777 22563 
22569 22568 40780 40777 
22568 22567 40783 40780 
22567 3399 3400 40783 
22563 40777 40778 22562 
40777 40780 40781 40778 
40780 40783 40784 40781 
40783 3400 3401 40784 
22562 40778 40779 22561 
40778 40781 40782 40779 
40781 40784 40785 40782 
40784 3401 3402 40785 
22561 40779 3113 3112 
40779 40782 3114 3113 
40782 40785 3115 3114 
40785 3402 880 3115 
916 3403 40786 3416 
3403 3404 40789 40786 
3404 3405 40792 40789 
3405 3406 22573 40792 
3416 40786 40787 3415 
40786 40789 40790 40787 
40789 40792 40793 40790 
40792 22573 22574 40793 
3415 40787 40788 3414 
40787 40790 40791 40788 
40790 40793 40794 40791 
40793 22574 22575 40794 
3414 40788 22576 3413 
40788 40791 22577 22576 
40791 40794 22578 22577 
40794 22575 19670 22578 
3406 3407 40795 22573 
3407 3408 40798 40795 
3408 3409 40801 40798 
3409 913 3136 40801 
22573 40795 40796 22574 
40795 40798 40799 40796 
40798 40801 40802 40799 
40801 3136 3135 40802 
22574 40796 40797 22575 
40796 40799 40800 40797 
40799 40802 40803 40800 
40802 3135 3134 40803 
22575 40797 22572 19670 
40797 40800 22571 22572 
40800 40803 22570 22571 
40803 3134 3133 22570 
19670 22572 40804 22578 
22572 22571 40807 40804 
22571 22570 40810 40807 
22570 3133 3132 40810 
22578 40804 40805 22577 
40804 40807 40808 40805 
40807 40810 40811 40808 
40810 3132 3131 40811 
22577 40805 40806 22576 
40805 40808 40809 40806 
40808 40811 40812 40809 
40811 3131 3130 40812 
22576 40806 3412 3413 
40806 40809 3411 3412 
40809 40812 3410 3411 
40812 3130 902 3410 
919 3417 40813 3430 
3417 3418 40816 40813 
3418 3419 40819 40816 
3419 3420 22582 40819 
3430 40813 40814 3429 
40813 40816 40817 40814 
40816 40819 40820 40817 
40819 22582 22583 40820 
3429 40814 40815 3428 
40814 40817 40818 40815 
40817 40820 40821 40818 
40820 22583 22584 40821 
3428 40815 22585 3427 
40815 40818 22586 22585 
40818 40821 22587 22586 
40821 22584 19671 22587 
3420 3421 40822 22582 
3421 3422 40825 40822 
3422 3423 40828 40825 
3423 100 2807 40828 
22582 40822 40823 22583 
40822 40825 40826 40823 
40825 40828 40829 40826 
40828 2807 2806 40829 
22583 40823 40824 22584 
40823 40826 40827 40824 
40826 40829 40830 40827 
40829 2806 2805 40830 
22584 40824 22581 19671 
40824 40827 22580 22581 
40827 40830 22579 22580 
40830 2805 2804 22579 
19671 22581 40831 22587 
22581 22580 40834 40831 
22580 22579 40837 40834 
22579 2804 2803 40837 
22587 40831 40832 22586 
40831 40834 40835 40832 
40834 40837 40838 40835 
40837 2803 2802 40838 
22586 40832 40833 22585 
40832 40835 40836 40833 
40835 40838 40839 40836 
40838 2802 2801 40839 
22585 40833 3426 3427 
40833 40836 3425 3426 
40836 40839 3424 3425 
40839 2801 918 3424 
901 3431 40840 3451 
3431 3432 40843 40840 
3432 3433 40846 40843 
3433 3434 22588 40846 
3451 40840 40841 3450 
40840 40843 40844 40841 
40843 40846 40847 40844 
40846 22588 22589 40847 
3450 40841 40842 3449 
40841 40844 40845 40842 
40844 40847 40848 40845 
40847 22589 22590 40848 
3449 40842 22594 3448 
40842 40845 22595 22594 
40845 40848 22596 22595 
40848 22590 19672 22596 
3434 3435 40849 22588 
3435 3436 40852 40849 
3436 3437 40855 40852 
3437 872 3438 40855 
22588 40849 40850 22589 
40849 40852 40853 40850 
40852 40855 40856 40853 
40855 3438 3439 40856 
22589 40850 40851 22590 
40850 40853 40854 40851 
40853 40856 40857 40854 
40856 3439 3440 40857 
22590 40851 22593 19672 
40851 40854 22592 22593 
40854 40857 22591 22592 
40857 3440 3441 22591 
19672 22593 40858 22596 
22593 22592 40861 40858 
22592 22591 40864 40861 
22591 3441 3442 40864 
22596 40858 40859 22595 
40858 40861 40862 40859 
40861 40864 40865 40862 
40864 3442 3443 40865 
22595 40859 40860 22594 
40859 40862 40863 40860 
40862 40865 40866 40863 
40865 3443 3444 40866 
22594 40860 3447 3448 
40860 40863 3446 3447 
40863 40866 3445 3446 
40866 3444 882 3445 
901 3452 40867 3431 
3452 3453 40870 40867 
3453 3454 40873 40870 
3454 3455 22600 40873 
3431 40867 40868 3432 
40867 40870 40871 40868 
40870 40873 40874 40871 
40873 22600 22601 40874 
3432 40868 40869 3433 
40868 40871 40872 40869 
40871 40874 40875 40872 
40874 22601 22602 40875 
3433 40869 22597 3434 
40869 40872 22598 22597 
40872 40875 22599 22598 
40875 22602 19673 22599 
3455 3456 40876 22600 
3456 3457 40879 40876 
3457 3458 40882 40879 
3458 888 3459 40882 
22600 40876 40877 22601 
40876 40879 40880 40877 
40879 40882 40883 40880 
40882 3459 3460 40883 
22601 40877 40878 22602 
40877 40880 40881 40878 
40880 40883 40884 40881 
40883 3460 3461 40884 
22602 40878 22605 19673 
40878 40881 22604 22605 
40881 40884 22603 22604 
40884 3461 3462 22603 
19673 22605 40885 22599 
22605 22604 40888 40885 
22604 22603 40891 40888 
22603 3462 3463 40891 
22599 40885 40886 22598 
40885 40888 40889 40886 
40888 40891 40892 40889 
40891 3463 3464 40892 
22598 40886 40887 22597 
40886 40889 40890 40887 
40889 40892 40893 40890 
40892 3464 3465 40893 
22597 40887 3435 3434 
40887 40890 3436 3435 
40890 40893 3437 3436 
40893 3465 872 3437 
900 3466 40894 3486 
3466 3467 40897 40894 
3467 3468 40900 40897 
3468 3469 22606 40900 
3486 40894 40895 3485 
40894 40897 40898 40895 
40897 40900 40901 40898 
40900 22606 22607 40901 
3485 40895 40896 3484 
40895 40898 40899 40896 
40898 40901 40902 40899 
40901 22607 22608 40902 
3484 40896 22612 3483 
40896 40899 22613 22612 
40899 40902 22614 22613 
40902 22608 19674 22614 
3469 3470 40903 22606 
3470 3471 40906 40903 
3471 3472 40909 40906 
3472 881 3473 40909 
22606 40903 40904 22607 
40903 40906 40907 40904 
40906 40909 40910 40907 
40909 3473 3474 40910 
22607 40904 40905 22608 
40904 40907 40908 40905 
40907 40910 40911 40908 
40910 3474 3475 40911 
22608 40905 22611 19674 
40905 40908 22610 22611 
40908 40911 22609 22610 
40911 3475 3476 22609 
19674 22611 40912 22614 
22611 22610 40915 40912 
22610 22609 40918 40915 
22609 3476 3477 40918 
22614 40912 40913 22613 
40912 40915 40916 40913 
40915 40918 40919 40916 
40918 3477 3478 40919 
22613 40913 40914 22612 
40913 40916 40917 40914 
40916 40919 40920 40917 
40919 3478 3479 40920 
22612 40914 3482 3483 
40914 40917 3481 3482 
40917 40920 3480 3481 
40920 3479 869 3480 
900 3487 40921 3466 
3487 3488 40924 40921 
3488 3489 40927 40924 
3489 3490 22618 40927 
3466 40921 40922 3467 
40921 40924 40925 40922 
40924 40927 40928 40925 
40927 22618 22619 40928 
3467 40922 40923 3468 
40922 40925 40926 40923 
40925 40928 40929 40926 
40928 22619 22620 40929 
3468 40923 22615 3469 
40923 40926 22616 22615 
40926 40929 22617 22616 
40929 22620 19675 22617 
3490 3491 40930 22618 
3491 3492 40933 40930 
3492 3493 40936 40933 
3493 895 3494 40936 
22618 40930 40931 22619 
40930 40933 40934 40931 
40933 40936 40937 40934 
40936 3494 3495 40937 
22619 40931 40932 22620 
40931 40934 40935 40932 
40934 40937 40938 40935 
40937 3495 3496 40938 
22620 40932 22623 19675 
40932 40935 22622 22623 
40935 40938 22621 22622 
40938 3496 3497 22621 
19675 22623 40939 22617 
22623 22622 40942 40939 
22622 22621 40945 40942 
22621 3497 3498 40945 
22617 40939 40940 22616 
40939 40942 40943 40940 
40942 40945 40946 40943 
40945 3498 3499 40946 
22616 40940 40941 22615 
40940 40943 40944 40941 
40943 40946 40947 40944 
40946 3499 3500 40947 
22615 40941 3470 3469 
40941 40944 3471 3470 
40944 40947 3472 3471 
40947 3500 881 3472 
912 3501 40948 3256 
3501 3502 40951 40948 
3502 3503 40954 40951 
3503 3504 22627 40954 
3256 40948 40949 3257 
40948 40951 40952 40949 
40951 40954 40955 40952 
40954 22627 22628 40955 
3257 40949 40950 3258 
40949 40952 40953 40950 
40952 40955 40956 40953 
40955 22628 22629 40956 
3258 40950 22624 3259 
40950 40953 22625 22624 
40953 40956 22626 22625 
40956 22629 19676 22626 
3504 3505 40957 22627 
3505 3506 40960 40957 
3506 3507 40963 40960 
3507 899 3508 40963 
22627 40957 40958 22628 
40957 40960 40961 40958 
40960 40963 40964 40961 
40963 3508 3509 40964 
22628 40958 40959 22629 
40958 40961 40962 40959 
40961 40964 40965 40962 
40964 3509 3510 40965 
22629 40959 22632 19676 
40959 40962 22631 22632 
40962 40965 22630 22631 
40965 3510 3511 22630 
19676 22632 40966 22626 
22632 22631 40969 40966 
22631 22630 40972 40969 
22630 3511 3512 40972 
22626 40966 40967 22625 
40966 40969 40970 40967 
40969 40972 40973 40970 
40972 3512 3513 40973 
22625 40967 40968 22624 
40967 40970 40971 40968 
40970 40973 40974 40971 
40973 3513 3514 40974 
22624 40968 3260 3259 
40968 40971 3261 3260 
40971 40974 3262 3261 
40974 3514 898 3262 
912 3164 40975 3501 
3164 3163 40978 40975 
3163 3162 40981 40978 
3162 3161 22633 40981 
3501 40975 40976 3502 
40975 40978 40979 40976 
40978 40981 40982 40979 
40981 22633 22634 40982 
3502 40976 40977 3503 
40976 40979 40980 40977 
40979 40982 40983 40980 
40982 22634 22635 40983 
3503 40977 22639 3504 
40977 40980 22640 22639 
40980 40983 22641 22640 
40983 22635 19677 22641 
3161 3160 40984 22633 
3160 3159 40987 40984 
3159 3158 40990 40987 
3158 102 3388 40990 
22633 40984 40985 22634 
40984 40987 40988 40985 
40987 40990 40991 40988 
40990 3388 3387 40991 
22634 40985 40986 22635 
40985 40988 40989 40986 
40988 40991 40992 40989 
40991 3387 3386 40992 
22635 40986 22638 19677 
40986 40989 22637 22638 
40989 40992 22636 22637 
40992 3386 3385 22636 
19677 22638 40993 22641 
22638 22637 40996 40993 
22637 22636 40999 40996 
22636 3385 3384 40999 
22641 40993 40994 22640 
40993 40996 40997 40994 
40996 40999 41000 40997 
40999 3384 3383 41000 
22640 40994 40995 22639 
40994 40997 40998 40995 
40997 41000 41001 40998 
41000 3383 3382 41001 
22639 40995 3505 3504 
40995 40998 3506 3505 
40998 41001 3507 3506 
41001 3382 899 3507 
898 3515 41002 3535 
3515 3516 41005 41002 
3516 3517 41008 41005 
3517 3518 22642 41008 
3535 41002 41003 3534 
41002 41005 41006 41003 
41005 41008 41009 41006 
41008 22642 22643 41009 
3534 41003 41004 3533 
41003 41006 41007 41004 
41006 41009 41010 41007 
41009 22643 22644 41010 
3533 41004 22648 3532 
41004 41007 22649 22648 
41007 41010 22650 22649 
41010 22644 19678 22650 
3518 3519 41011 22642 
3519 3520 41014 41011 
3520 3521 41017 41014 
3521 873 3522 41017 
22642 41011 41012 22643 
41011 41014 41015 41012 
41014 41017 41018 41015 
41017 3522 3523 41018 
22643 41012 41013 22644 
41012 41015 41016 41013 
41015 41018 41019 41016 
41018 3523 3524 41019 
22644 41013 22647 19678 
41013 41016 22646 22647 
41016 41019 22645 22646 
41019 3524 3525 22645 
19678 22647 41020 22650 
22647 22646 41023 41020 
22646 22645 41026 41023 
22645 3525 3526 41026 
22650 41020 41021 22649 
41020 41023 41024 41021 
41023 41026 41027 41024 
41026 3526 3527 41027 
22649 41021 41022 22648 
41021 41024 41025 41022 
41024 41027 41028 41025 
41027 3527 3528 41028 
22648 41022 3531 3532 
41022 41025 3530 3531 
41025 41028 3529 3530 
41028 3528 886 3529 
898 3536 41029 3515 
3536 3537 41032 41029 
3537 3538 41035 41032 
3538 3539 22654 41035 
3515 41029 41030 3516 
41029 41032 41033 41030 
41032 41035 41036 41033 
41035 22654 22655 41036 
3516 41030 41031 3517 
41030 41033 41034 41031 
41033 41036 41037 41034 
41036 22655 22656 41037 
3517 41031 22651 3518 
41031 41034 22652 22651 
41034 41037 22653 22652 
41037 22656 19679 22653 
3539 3540 41038 22654 
3540 3541 41041 41038 
3541 3542 41044 41041 
3542 884 3543 41044 
22654 41038 41039 22655 
41038 41041 41042 41039 
41041 41044 41045 41042 
41044 3543 3544 41045 
22655 41039 41040 22656 
41039 41042 41043 41040 
41042 41045 41046 41043 
41045 3544 3545 41046 
22656 41040 22659 19679 
41040 41043 22658 22659 
41043 41046 22657 22658 
41046 3545 3546 22657 
19679 22659 41047 22653 
22659 22658 41050 41047 
22658 22657 41053 41050 
22657 3546 3547 41053 
22653 41047 41048 22652 
41047 41050 41051 41048 
41050 41053 41054 41051 
41053 3547 3548 41054 
22652 41048 41049 22651 
41048 41051 41052 41049 
41051 41054 41055 41052 
41054 3548 3549 41055 
22651 41049 3519 3518 
41049 41052 3520 3519 
41052 41055 3521 3520 
41055 3549 873 3521 
922 3318 41056 3200 
3318 3317 41059 41056 
3317 3316 41062 41059 
3316 3315 22666 41062 
3200 41056 41057 3201 
41056 41059 41060 41057 
41059 41062 41063 41060 
41062 22666 22667 41063 
3201 41057 41058 3202 
41057 41060 41061 41058 
41060 41063 41064 41061 
41063 22667 22668 41064 
3202 41058 22663 3203 
41058 41061 22664 22663 
41061 41064 22665 22664 
41064 22668 19680 22665 
3315 3314 41065 22666 
3314 3313 41068 41065 
3313 3312 41071 41068 
3312 109 3059 41071 
22666 41065 41066 22667 
41065 41068 41069 41066 
41068 41071 41072 41069 
